Key,Hashing,Indice,Collisions TS1,Collisions TS2,Collisions TS3,Collisions TS4,Collisions TS5
2,QP,1286,23421,5194,4924,3663,2568
2,SC,1287,198,97,94,83,72
2,LP,1287,424,108,117,94,80
2,QP,1287,23421,5194,4924,3663,2568
2,SC,1288,198,97,94,83,72
2,LP,1288,424,108,117,94,80
2,QP,1288,23421,5194,4924,3663,2568
2,SC,1289,199,97,94,84,72
2,LP,1289,428,108,117,95,80
2,QP,1289,23671,5194,4924,3754,2568
2,SC,1290,199,97,94,85,72
2,LP,1290,428,108,117,96,80
2,QP,1290,23671,5194,4924,3846,2568
2,SC,1291,200,98,94,86,72
2,LP,1291,434,109,117,97,80
2,QP,1291,23922,5303,4924,3939,2568
2,SC,1292,200,98,94,86,72
2,LP,1292,434,109,117,97,80
2,QP,1292,23922,5303,4924,3939,2568
2,SC,1293,200,98,95,87,72
2,LP,1293,436,109,118,98,80
2,QP,1293,23922,5303,5026,4033,2568
2,SC,1294,200,100,95,87,72
2,LP,1294,436,112,118,98,80
2,QP,1294,23922,5414,5026,4033,2568
2,SC,1295,200,100,95,87,73
2,LP,1295,436,112,118,98,81
2,QP,1295,23922,5414,5026,4033,2641
2,SC,1296,200,100,95,87,73
2,LP,1296,436,112,118,98,81
2,QP,1296,23922,5414,5026,4033,2641
2,SC,1297,200,100,96,87,73
2,LP,1297,436,112,119,98,81
2,QP,1297,23922,5414,5129,4033,2641
2,SC,1298,201,100,96,87,73
2,LP,1298,438,112,119,98,81
2,QP,1298,24174,5414,5129,4033,2641
2,SC,1299,201,100,96,87,73
2,LP,1299,438,112,119,98,81
2,QP,1299,24174,5414,5129,4033,2641
2,SC,1300,201,100,96,87,73
2,LP,1300,438,112,119,98,81
2,QP,1300,24174,5414,5129,4033,2641
2,SC,1301,201,100,97,87,73
2,LP,1301,438,112,120,98,81
2,QP,1301,24174,5414,5233,4033,2641
2,SC,1302,201,100,97,87,73
2,LP,1302,438,112,120,98,81
2,QP,1302,24174,5414,5233,4033,2641
2,SC,1303,201,100,98,87,73
2,LP,1303,438,112,121,98,81
2,QP,1303,24174,5414,5338,4033,2641
2,SC,1304,201,101,98,88,73
2,LP,1304,438,113,121,99,81
2,QP,1304,24174,5526,5338,4128,2641
2,SC,1305,201,101,98,89,73
2,LP,1305,438,113,121,100,81
2,QP,1305,24174,5526,5338,4225,2641
2,SC,1306,201,102,98,91,73
2,LP,1306,438,114,121,103,81
2,QP,1306,24174,5639,5338,4323,2641
2,SC,1307,201,102,98,92,73
2,LP,1307,438,114,121,104,81
2,QP,1307,24174,5639,5338,4422,2641
2,SC,1308,201,102,98,93,73
2,LP,1308,438,114,121,105,81
2,QP,1308,24174,5639,5338,4522,2641
2,SC,1309,202,102,99,93,73
2,LP,1309,439,114,122,105,81
2,QP,1309,24427,5639,5444,4522,2641
2,SC,1310,203,102,99,93,73
2,LP,1310,440,114,122,105,81
2,QP,1310,24681,5639,5444,4522,2641
2,SC,1311,203,102,99,93,73
2,LP,1311,442,114,122,105,81
2,QP,1311,24681,5639,5444,4522,2641
2,SC,1312,203,102,99,93,73
2,LP,1312,442,114,122,105,81
2,QP,1312,24681,5639,5444,4522,2641
2,SC,1313,204,102,99,93,73
2,LP,1313,446,114,122,105,81
2,QP,1313,24937,5639,5444,4522,2641
2,SC,1314,205,102,99,93,73
2,LP,1314,448,114,122,105,81
2,QP,1314,25194,5639,5444,4522,2641
2,SC,1315,207,102,99,93,74
2,LP,1315,454,114,122,105,83
2,QP,1315,25452,5639,5444,4522,2715
2,SC,1316,207,102,100,94,74
2,LP,1316,454,114,123,106,83
2,QP,1316,25452,5639,5552,4624,2715
2,SC,1317,207,102,100,95,74
2,LP,1317,454,114,123,107,83
2,QP,1317,25452,5639,5552,4727,2715
2,SC,1318,208,102,100,95,74
2,LP,1318,459,114,123,107,83
2,QP,1318,25712,5639,5552,4727,2715
2,SC,1319,208,102,100,95,74
2,LP,1319,459,114,123,107,83
2,QP,1319,25712,5639,5552,4727,2715
2,SC,1320,208,102,100,95,74
2,LP,1320,459,114,123,107,83
2,QP,1320,25712,5639,5552,4727,2715
2,SC,1321,208,102,100,95,74
2,LP,1321,459,114,123,107,83
2,QP,1321,25712,5639,5552,4727,2715
2,SC,1322,208,102,101,95,74
2,LP,1322,459,114,124,107,83
2,QP,1322,25712,5639,5661,4727,2715
2,SC,1323,208,102,101,95,74
2,LP,1323,459,114,124,107,83
2,QP,1323,25973,5639,5661,4727,2715
2,SC,1324,208,103,101,95,74
2,LP,1324,459,115,124,107,83
2,QP,1324,25973,5753,5661,4727,2715
2,SC,1325,208,104,101,95,74
2,LP,1325,459,116,124,107,83
2,QP,1325,25973,5868,5661,4727,2715
2,SC,1326,208,104,101,95,74
2,LP,1326,459,116,124,107,83
2,QP,1326,26235,5868,5661,4727,2715
2,SC,1327,208,104,101,95,74
2,LP,1327,459,116,124,107,83
2,QP,1327,26235,5868,5661,4727,2715
2,SC,1328,208,104,101,95,74
2,LP,1328,459,116,124,107,83
2,QP,1328,26235,5868,5661,4727,2715
2,SC,1329,208,106,102,95,74
2,LP,1329,459,118,125,107,83
2,QP,1329,26235,5984,5771,4727,2715
2,SC,1330,208,106,102,96,74
2,LP,1330,459,118,125,108,83
2,QP,1330,26235,5984,5771,4831,2715
2,SC,1331,208,106,102,96,74
2,LP,1331,459,118,125,108,83
2,QP,1331,26235,5984,5771,4831,2715
2,SC,1332,209,106,102,96,74
2,LP,1332,461,118,125,108,83
2,QP,1332,26498,5984,5771,4831,2715
2,SC,1333,209,106,102,96,74
2,LP,1333,461,118,125,108,83
2,QP,1333,26762,5984,5771,4831,2715
2,SC,1334,209,106,104,96,74
2,LP,1334,461,118,127,108,83
2,QP,1334,27027,5984,5882,4831,2715
2,SC,1335,209,106,104,96,74
2,LP,1335,461,118,127,108,83
2,QP,1335,27027,5984,5882,4831,2715
2,SC,1336,209,107,104,96,74
2,LP,1336,461,119,127,108,83
2,QP,1336,27027,6101,5995,4831,2790
2,SC,1337,210,107,104,96,74
2,LP,1337,463,119,127,108,83
2,QP,1337,27293,6101,5995,4831,2790
2,SC,1338,210,108,104,96,74
2,LP,1338,463,120,127,108,83
2,QP,1338,27293,6219,5995,4831,2790
2,SC,1339,210,108,104,96,74
2,LP,1339,463,120,127,108,83
2,QP,1339,27560,6219,5995,4831,2790
2,SC,1340,210,108,104,96,74
2,LP,1340,463,120,127,108,83
2,QP,1340,27560,6219,5995,4831,2790
2,SC,1341,210,108,104,96,74
2,LP,1341,463,121,127,108,83
2,QP,1341,27560,6219,5995,4831,2790
2,SC,1342,210,108,104,96,74
2,LP,1342,463,121,127,108,83
2,QP,1342,27560,6219,5995,4831,2866
2,SC,1343,210,109,104,96,75
2,LP,1343,463,122,127,108,84
2,QP,1343,27829,6339,5995,4831,2943
2,SC,1344,211,109,105,96,75
2,LP,1344,466,122,128,108,84
2,QP,1344,28100,6339,6110,4831,2943
2,SC,1345,212,109,105,97,75
2,LP,1345,471,122,128,109,84
2,QP,1345,28372,6339,6110,4936,2943
2,SC,1346,212,109,105,97,75
2,LP,1346,471,122,128,109,84
2,QP,1346,28372,6339,6110,4936,2943
2,SC,1347,212,109,105,97,75
2,LP,1347,471,122,128,109,84
2,QP,1347,28372,6339,6110,4936,2943
2,SC,1348,213,109,105,97,75
2,LP,1348,472,122,128,109,84
2,QP,1348,28649,6339,6110,4936,2943
2,SC,1349,214,110,105,97,75
2,LP,1349,476,123,128,109,84
2,QP,1349,28927,6460,6110,4936,2943
2,SC,1350,214,110,105,97,75
2,LP,1350,476,123,128,109,84
2,QP,1350,28927,6460,6110,4936,2943
2,SC,1351,216,111,105,97,75
2,LP,1351,484,124,128,109,84
2,QP,1351,29206,6582,6110,4936,2943
2,SC,1352,216,111,105,97,75
2,LP,1352,484,124,128,109,84
2,QP,1352,29206,6582,6110,4936,2943
2,SC,1353,216,111,105,98,75
2,LP,1353,484,124,128,110,84
2,QP,1353,29206,6582,6110,5042,2943
2,SC,1354,216,111,105,98,75
2,LP,1354,484,124,128,110,84
2,QP,1354,29206,6582,6110,5042,2943
2,SC,1355,216,111,105,98,76
2,LP,1355,484,124,128,110,85
2,QP,1355,29206,6582,6226,5042,3021
2,SC,1356,216,111,105,99,76
2,LP,1356,484,124,128,114,85
2,QP,1356,29206,6582,6226,5149,3021
2,SC,1357,216,111,105,99,76
2,LP,1357,484,124,128,114,85
2,QP,1357,29206,6582,6226,5149,3021
2,SC,1358,218,111,105,99,76
2,LP,1358,489,124,128,114,85
2,QP,1358,29486,6582,6226,5149,3021
2,SC,1359,218,111,105,99,76
2,LP,1359,489,124,128,114,85
2,QP,1359,29486,6582,6226,5149,3021
2,SC,1360,218,112,105,100,77
2,LP,1360,489,125,128,115,87
2,QP,1360,29486,6705,6226,5257,3101
2,SC,1361,218,113,105,101,77
2,LP,1361,489,127,128,116,87
2,QP,1361,29486,6829,6226,5366,3101
2,SC,1362,218,113,106,101,77
2,LP,1362,489,127,129,116,87
2,QP,1362,29486,6829,6345,5366,3101
2,SC,1363,218,113,106,101,77
2,LP,1363,489,127,131,116,87
2,QP,1363,29486,6829,6345,5366,3101
2,SC,1364,219,113,106,101,77
2,LP,1364,491,127,131,116,87
2,QP,1364,29767,6829,6345,5366,3101
2,SC,1365,220,113,106,102,77
2,LP,1365,493,127,131,117,87
2,QP,1365,30049,6829,6345,5476,3101
2,SC,1366,220,113,106,102,77
2,LP,1366,493,127,131,117,87
2,QP,1366,30332,6829,6345,5476,3101
2,SC,1367,222,113,107,103,77
2,LP,1367,496,127,132,118,87
2,QP,1367,30617,6829,6465,5588,3101
2,SC,1368,222,113,107,103,77
2,LP,1368,496,127,132,118,87
2,QP,1368,30617,6829,6465,5588,3101
2,SC,1369,222,113,107,103,77
2,LP,1369,496,127,132,118,87
2,QP,1369,30617,6829,6465,5588,3101
2,SC,1370,222,113,107,103,77
2,LP,1370,496,127,132,118,87
2,QP,1370,30617,6829,6465,5588,3101
2,SC,1371,222,114,107,103,77
2,LP,1371,496,128,132,118,87
2,QP,1371,30617,6954,6465,5588,3101
2,SC,1372,223,114,107,103,77
2,LP,1372,504,128,132,118,87
2,QP,1372,30904,6954,6465,5588,3101
2,SC,1373,223,114,107,103,78
2,LP,1373,504,128,132,118,89
2,QP,1373,31192,6954,6465,5588,3182
2,SC,1374,223,114,107,104,79
2,LP,1374,504,128,132,119,90
2,QP,1374,31192,6954,6465,5701,3264
2,SC,1375,224,114,108,104,79
2,LP,1375,506,128,133,119,90
2,QP,1375,31482,6954,6586,5701,3264
2,SC,1376,225,114,108,104,79
2,LP,1376,509,128,133,119,90
2,QP,1376,31773,6954,6586,5701,3264
2,SC,1377,225,115,109,104,79
2,LP,1377,509,129,134,119,90
2,QP,1377,31773,7080,6708,5701,3264
2,SC,1378,225,115,110,104,79
2,LP,1378,509,129,135,119,90
2,QP,1378,31773,7080,6831,5701,3264
2,SC,1379,225,115,110,104,79
2,LP,1379,509,129,135,119,90
2,QP,1379,31773,7080,6831,5701,3264
2,SC,1380,225,115,110,105,80
2,LP,1380,509,129,135,120,91
2,QP,1380,31773,7080,6831,5815,3347
2,SC,1381,227,115,110,105,80
2,LP,1381,511,129,135,120,91
2,QP,1381,32065,7080,6831,5815,3347
2,SC,1382,228,116,110,105,80
2,LP,1382,512,131,135,121,91
2,QP,1382,32358,7207,6831,5815,3347
2,SC,1383,228,116,110,105,80
2,LP,1383,512,131,135,121,91
2,QP,1383,32358,7207,6831,5815,3347
2,SC,1384,229,117,110,106,81
2,LP,1384,513,133,135,122,92
2,QP,1384,32653,7335,6831,5930,3432
2,SC,1385,229,117,110,106,81
2,LP,1385,513,133,135,122,92
2,QP,1385,32653,7335,6831,5930,3432
2,SC,1386,232,117,111,106,81
2,LP,1386,521,133,136,122,92
2,QP,1386,32949,7335,6956,5930,3432
2,SC,1387,233,118,111,107,81
2,LP,1387,524,134,136,123,92
2,QP,1387,33247,7464,6956,6046,3432
2,SC,1388,234,118,111,107,81
2,LP,1388,527,134,136,123,92
2,QP,1388,33548,7464,6956,6046,3432
2,SC,1389,234,118,111,107,81
2,LP,1389,527,134,136,123,92
2,QP,1389,33548,7464,6956,6046,3432
2,SC,1390,234,119,111,107,81
2,LP,1390,527,135,136,123,92
2,QP,1390,33548,7594,6956,6046,3432
2,SC,1391,234,119,111,107,81
2,LP,1391,527,135,136,123,92
2,QP,1391,33548,7594,6956,6046,3432
2,SC,1392,234,120,111,107,81
2,LP,1392,527,136,138,123,92
2,QP,1392,33548,7725,6956,6046,3432
2,SC,1393,235,122,111,107,81
2,LP,1393,528,138,138,123,92
2,QP,1393,33850,7857,6956,6046,3432
2,SC,1394,235,122,111,107,81
2,LP,1394,528,138,138,123,92
2,QP,1394,33850,7857,6956,6165,3432
2,SC,1395,236,122,111,107,81
2,LP,1395,530,138,138,123,92
2,QP,1395,34153,7857,6956,6165,3432
2,SC,1396,236,122,111,107,81
2,LP,1396,530,138,138,123,92
2,QP,1396,34153,7857,6956,6165,3432
2,SC,1397,236,123,111,107,81
2,LP,1397,530,141,138,123,92
2,QP,1397,34153,7990,6956,6165,3432
2,SC,1398,237,123,111,108,81
2,LP,1398,531,141,138,124,92
2,QP,1398,34458,7990,6956,6285,3432
2,SC,1399,237,123,111,108,81
2,LP,1399,531,141,138,124,92
2,QP,1399,34458,7990,6956,6285,3432
2,SC,1400,238,123,111,108,81
2,LP,1400,534,141,138,124,92
2,QP,1400,34764,7990,6956,6285,3432
2,SC,1401,238,123,111,108,82
2,LP,1401,534,141,138,124,93
2,QP,1401,34764,7990,6956,6285,3518
2,SC,1402,240,123,111,109,82
2,LP,1402,537,141,138,125,93
2,QP,1402,35071,7990,6956,6406,3518
2,SC,1403,241,124,111,109,82
2,LP,1403,538,145,138,125,93
2,QP,1403,35379,8124,6956,6406,3518
2,SC,1404,241,124,111,110,82
2,LP,1404,538,145,138,126,93
2,QP,1404,35379,8124,6956,6528,3518
2,SC,1405,241,124,111,111,82
2,LP,1405,538,145,138,127,93
2,QP,1405,35379,8124,6956,6651,3605
2,SC,1406,241,124,111,111,82
2,LP,1406,538,145,138,127,93
2,QP,1406,35379,8124,6956,6651,3605
2,SC,1407,241,124,111,112,82
2,LP,1407,538,145,138,128,93
2,QP,1407,35379,8124,6956,6775,3605
2,SC,1408,241,124,111,112,82
2,LP,1408,538,145,138,128,93
2,QP,1408,35379,8124,6956,6775,3605
2,SC,1409,241,124,113,112,82
2,LP,1409,538,145,140,128,93
2,QP,1409,35379,8124,7082,6775,3605
2,SC,1410,241,124,113,112,82
2,LP,1410,538,145,140,128,93
2,QP,1410,35379,8124,7082,6775,3605
2,SC,1411,241,124,113,112,82
2,LP,1411,538,145,140,128,93
2,QP,1411,35379,8124,7082,6775,3605
2,SC,1412,241,124,113,112,82
2,LP,1412,538,145,140,128,93
2,QP,1412,35379,8124,7082,6775,3605
2,SC,1413,241,125,113,114,82
2,LP,1413,538,148,140,130,93
2,QP,1413,35379,8260,7082,6900,3605
2,SC,1414,241,125,113,114,82
2,LP,1414,538,148,140,130,93
2,QP,1414,35379,8260,7082,6900,3605
2,SC,1415,241,125,114,114,82
2,LP,1415,538,148,141,130,93
2,QP,1415,35379,8260,7209,6900,3605
2,SC,1416,241,125,114,114,82
2,LP,1416,538,148,141,130,93
2,QP,1416,35688,8260,7209,6900,3605
2,SC,1417,241,125,114,114,82
2,LP,1417,539,148,141,130,93
2,QP,1417,35688,8260,7337,6900,3605
2,SC,1418,243,125,114,114,83
2,LP,1418,542,149,141,130,94
2,QP,1418,35999,8260,7337,6900,3693
2,SC,1419,244,126,114,114,83
2,LP,1419,547,150,141,130,94
2,QP,1419,36311,8397,7337,6900,3693
2,SC,1420,244,128,114,114,83
2,LP,1420,547,154,142,130,94
2,QP,1420,36311,8536,7337,6900,3693
2,SC,1421,244,129,114,114,83
2,LP,1421,547,155,142,130,94
2,QP,1421,36311,8676,7337,6900,3693
2,SC,1422,244,129,114,114,83
2,LP,1422,547,155,142,130,94
2,QP,1422,36311,8676,7337,6900,3693
2,SC,1423,244,130,114,114,84
2,LP,1423,547,157,142,130,95
2,QP,1423,36624,8817,7337,6900,3782
2,SC,1424,245,130,114,114,84
2,LP,1424,550,157,142,130,95
2,QP,1424,36938,8817,7468,6900,3782
2,SC,1425,246,132,114,114,85
2,LP,1425,551,159,142,130,96
2,QP,1425,37253,8959,7468,6900,3872
2,SC,1426,247,132,115,114,85
2,LP,1426,552,159,143,130,96
2,QP,1426,37572,8959,7600,6900,3872
2,SC,1427,248,133,115,115,85
2,LP,1427,553,160,143,131,96
2,QP,1427,37892,9102,7600,7026,3872
2,SC,1428,248,133,115,115,85
2,LP,1428,553,160,143,131,96
2,QP,1428,37892,9102,7600,7026,3872
2,SC,1429,248,134,115,115,85
2,LP,1429,553,162,143,131,97
2,QP,1429,37892,9246,7600,7026,3872
2,SC,1430,248,134,115,115,85
2,LP,1430,553,162,143,131,97
2,QP,1430,37892,9246,7600,7026,3872
2,SC,1431,249,134,115,115,85
2,LP,1431,554,162,143,131,97
2,QP,1431,38213,9246,7600,7026,3872
2,SC,1432,249,134,116,115,85
2,LP,1432,554,162,144,131,97
2,QP,1432,38213,9246,7733,7026,3872
2,SC,1433,249,135,116,115,85
2,LP,1433,554,165,144,131,97
2,QP,1433,38213,9392,7733,7026,3872
2,SC,1434,250,135,116,115,86
2,LP,1434,555,165,144,131,98
2,QP,1434,38535,9392,7733,7026,3963
2,SC,1435,250,135,116,117,86
2,LP,1435,556,165,144,133,98
2,QP,1435,38535,9392,7733,7153,3963
2,SC,1436,252,135,117,117,87
2,LP,1436,561,165,145,133,99
2,QP,1436,38859,9392,7867,7153,4055
2,SC,1437,252,135,118,117,87
2,LP,1437,561,165,146,133,99
2,QP,1437,38859,9392,8003,7153,4055
2,SC,1438,252,135,118,117,87
2,LP,1438,561,165,146,133,99
2,QP,1438,38859,9392,8003,7153,4055
2,SC,1439,252,135,119,117,87
2,LP,1439,561,165,147,133,99
2,QP,1439,38859,9392,8140,7153,4055
2,SC,1440,252,135,119,118,87
2,LP,1440,561,165,147,134,99
2,QP,1440,38859,9392,8140,7281,4055
2,SC,1441,252,135,119,118,87
2,LP,1441,561,165,147,134,99
2,QP,1441,38859,9392,8140,7281,4055
2,SC,1442,252,136,119,118,87
2,LP,1442,561,166,147,134,99
2,QP,1442,38859,9539,8140,7281,4055
2,SC,1443,252,137,119,119,87
2,LP,1443,561,167,147,135,99
2,QP,1443,38859,9687,8140,7410,4055
2,SC,1444,252,137,120,119,87
2,LP,1444,561,167,148,135,99
2,QP,1444,38859,9687,8278,7540,4055
2,SC,1445,252,137,120,119,87
2,LP,1445,561,168,148,135,99
2,QP,1445,38859,9687,8278,7540,4055
2,SC,1446,253,138,120,119,88
2,LP,1446,562,169,148,135,101
2,QP,1446,39185,9836,8278,7540,4148
2,SC,1447,253,138,120,119,89
2,LP,1447,562,169,148,135,103
2,QP,1447,39185,9836,8278,7540,4242
2,SC,1448,253,138,120,119,89
2,LP,1448,562,169,148,135,103
2,QP,1448,39185,9836,8278,7540,4242
2,SC,1449,253,139,120,119,89
2,LP,1449,562,171,148,135,103
2,QP,1449,39185,9986,8278,7540,4242
2,SC,1450,253,140,121,119,89
2,LP,1450,562,172,150,135,103
2,QP,1450,39185,10139,8418,7540,4242
2,SC,1451,253,141,121,119,89
2,LP,1451,562,173,150,135,103
2,QP,1451,39185,10293,8418,7540,4242
2,SC,1452,253,142,122,119,90
2,LP,1452,562,174,151,135,104
2,QP,1452,39185,10448,8559,7540,4337
2,SC,1453,253,142,122,119,90
2,LP,1453,562,174,151,135,104
2,QP,1453,39185,10448,8559,7540,4337
2,SC,1454,253,143,122,119,91
2,LP,1454,563,175,151,135,105
2,QP,1454,39185,10604,8559,7540,4433
2,SC,1455,253,143,122,119,91
2,LP,1455,563,175,151,135,105
2,QP,1455,39185,10604,8559,7540,4433
2,SC,1456,253,143,123,119,91
2,LP,1456,563,175,152,135,105
2,QP,1456,39185,10604,8701,7540,4433
2,SC,1457,253,143,123,119,91
2,LP,1457,563,175,152,135,105
2,QP,1457,39185,10604,8701,7540,4433
2,SC,1458,253,143,123,119,91
2,LP,1458,563,175,152,135,105
2,QP,1458,39185,10604,8701,7540,4433
2,SC,1459,253,144,123,119,91
2,LP,1459,563,176,152,135,105
2,QP,1459,39185,10763,8701,7540,4433
2,SC,1460,253,144,124,119,92
2,LP,1460,563,176,155,135,106
2,QP,1460,39185,10763,8846,7540,4530
2,SC,1461,253,144,124,119,92
2,LP,1461,563,176,155,135,106
2,QP,1461,39185,10763,8846,7540,4530
2,SC,1462,253,144,124,119,92
2,LP,1462,563,176,155,135,106
2,QP,1462,39185,10763,8846,7540,4530
2,SC,1463,253,145,125,119,92
2,LP,1463,563,177,156,135,106
2,QP,1463,39185,10923,8992,7540,4530
2,SC,1464,253,145,125,119,92
2,LP,1464,563,177,156,135,106
2,QP,1464,39185,10923,8992,7540,4530
2,SC,1465,253,145,125,119,92
2,LP,1465,563,177,156,135,106
2,QP,1465,39185,10923,8992,7540,4530
2,SC,1466,254,145,125,119,92
2,LP,1466,567,177,156,135,106
2,QP,1466,39512,10923,8992,7540,4530
2,SC,1467,254,145,125,119,92
2,LP,1467,567,177,156,135,106
2,QP,1467,39512,10923,8992,7540,4530
2,SC,1468,254,145,125,121,92
2,LP,1468,567,177,156,140,106
2,QP,1468,39512,10923,8992,7671,4530
2,SC,1469,255,145,125,122,92
2,LP,1469,569,177,156,142,106
2,QP,1469,39840,10923,8992,7803,4530
2,SC,1470,255,145,125,122,92
2,LP,1470,569,177,156,142,106
2,QP,1470,40169,10923,8992,7803,4530
2,SC,1471,255,145,125,122,92
2,LP,1471,569,177,156,142,106
2,QP,1471,40500,10923,8992,7803,4530
2,SC,1472,256,146,126,122,92
2,LP,1472,572,178,159,142,106
2,QP,1472,40832,11084,9139,7803,4530
2,SC,1473,256,146,126,122,93
2,LP,1473,572,178,159,142,107
2,QP,1473,40832,11084,9139,7803,4628
2,SC,1474,256,146,126,122,93
2,LP,1474,572,178,159,142,107
2,QP,1474,40832,11084,9139,7803,4628
2,SC,1475,256,148,126,122,93
2,LP,1475,572,181,159,142,107
2,QP,1475,40832,11246,9287,7803,4628
2,SC,1476,257,148,127,122,93
2,LP,1476,573,181,160,142,107
2,QP,1476,41167,11246,9436,7803,4628
2,SC,1477,257,148,127,122,93
2,LP,1477,573,181,160,142,107
2,QP,1477,41167,11246,9436,7803,4628
2,SC,1478,257,148,127,122,93
2,LP,1478,573,181,160,142,107
2,QP,1478,41505,11246,9436,7803,4628
2,SC,1479,258,149,127,122,94
2,LP,1479,574,182,160,142,108
2,QP,1479,41844,11409,9436,7803,4727
2,SC,1480,258,149,127,122,94
2,LP,1480,574,182,160,142,108
2,QP,1480,41844,11409,9436,7803,4727
2,SC,1481,258,149,127,122,94
2,LP,1481,590,182,160,142,108
2,QP,1481,41844,11409,9436,7803,4727
2,SC,1482,258,149,127,122,94
2,LP,1482,590,182,160,142,108
2,QP,1482,41844,11409,9436,7803,4727
2,SC,1483,258,150,127,123,94
2,LP,1483,590,183,160,143,108
2,QP,1483,41844,11573,9436,7936,4727
2,SC,1484,259,150,127,123,94
2,LP,1484,591,183,160,143,108
2,QP,1484,42184,11573,9436,7936,4727
2,SC,1485,259,150,127,123,94
2,LP,1485,591,183,160,143,108
2,QP,1485,42184,11573,9436,7936,4727
2,SC,1486,259,151,127,123,94
2,LP,1486,591,184,160,143,108
2,QP,1486,42525,11738,9436,7936,4727
2,SC,1487,259,151,127,123,94
2,LP,1487,591,184,160,143,108
2,QP,1487,42525,11738,9436,7936,4727
2,SC,1488,259,151,127,123,94
2,LP,1488,592,184,160,143,108
2,QP,1488,42525,11738,9436,7936,4727
2,SC,1489,260,151,128,123,94
2,LP,1489,594,184,161,143,108
2,QP,1489,42869,11738,9587,7936,4727
2,SC,1490,260,151,129,123,95
2,LP,1490,594,184,162,143,109
2,QP,1490,42869,11738,9739,7936,4827
2,SC,1491,260,151,129,123,95
2,LP,1491,594,184,163,143,109
2,QP,1491,43214,11738,9739,7936,4827
2,SC,1492,261,151,129,123,95
2,LP,1492,597,184,163,143,109
2,QP,1492,43560,11738,9739,7936,4827
2,SC,1493,261,152,129,123,95
2,LP,1493,597,185,163,143,109
2,QP,1493,43560,11905,9739,7936,4827
2,SC,1494,262,152,129,123,95
2,LP,1494,598,185,163,143,109
2,QP,1494,43907,11905,9739,7936,4827
2,SC,1495,263,152,129,124,95
2,LP,1495,605,185,163,146,109
2,QP,1495,44255,11905,9739,8070,4827
2,SC,1496,263,152,130,125,95
2,LP,1496,605,185,164,147,109
2,QP,1496,44255,11905,9892,8205,4827
2,SC,1497,263,152,130,125,95
2,LP,1497,605,185,164,147,109
2,QP,1497,44255,11905,9892,8205,4827
2,SC,1498,265,152,130,125,95
2,LP,1498,612,185,164,147,109
2,QP,1498,44604,11905,9892,8205,4827
2,SC,1499,265,152,130,125,95
2,LP,1499,612,185,164,147,109
2,QP,1499,44604,11905,9892,8205,4827
2,SC,1500,265,152,130,125,95
2,LP,1500,612,185,164,147,109
2,QP,1500,44604,11905,9892,8205,4827
2,SC,1501,266,152,130,125,95
2,LP,1501,613,185,164,147,109
2,QP,1501,44954,11905,9892,8205,4827
2,SC,1502,267,153,130,125,95
2,LP,1502,614,186,164,147,109
2,QP,1502,45305,12073,9892,8205,4827
2,SC,1503,267,153,131,125,95
2,LP,1503,614,186,165,147,109
2,QP,1503,45305,12073,10046,8205,4827
2,SC,1504,267,153,131,125,96
2,LP,1504,614,186,165,147,110
2,QP,1504,45305,12073,10046,8205,4928
2,SC,1505,267,153,131,125,96
2,LP,1505,614,186,165,147,110
2,QP,1505,45305,12073,10046,8205,4928
2,SC,1506,267,155,131,125,96
2,LP,1506,614,188,165,147,110
2,QP,1506,45305,12242,10046,8205,4928
2,SC,1507,267,156,131,125,97
2,LP,1507,614,189,165,147,111
2,QP,1507,45305,12412,10046,8205,5030
2,SC,1508,267,156,131,125,97
2,LP,1508,614,189,165,147,111
2,QP,1508,45305,12412,10046,8205,5030
2,SC,1509,267,156,131,125,98
2,LP,1509,614,189,165,147,112
2,QP,1509,45305,12412,10046,8205,5133
2,SC,1510,267,156,131,125,98
2,LP,1510,614,189,165,147,112
2,QP,1510,45305,12412,10046,8205,5133
2,SC,1511,267,157,131,125,99
2,LP,1511,616,191,165,147,114
2,QP,1511,45305,12583,10046,8205,5237
2,SC,1512,268,158,131,125,99
2,LP,1512,617,192,165,147,114
2,QP,1512,45658,12755,10046,8205,5237
2,SC,1513,268,158,131,125,99
2,LP,1513,617,192,165,147,114
2,QP,1513,45658,12755,10046,8205,5237
2,SC,1514,268,158,131,125,99
2,LP,1514,617,192,165,147,114
2,QP,1514,45658,12755,10046,8205,5237
2,SC,1515,268,158,131,125,99
2,LP,1515,617,192,165,147,114
2,QP,1515,45658,12755,10046,8205,5237
2,SC,1516,268,158,131,125,99
2,LP,1516,619,192,165,147,114
2,QP,1516,45658,12755,10046,8205,5237
2,SC,1517,268,158,132,125,99
2,LP,1517,619,192,166,147,114
2,QP,1517,45658,12755,10201,8205,5237
2,SC,1518,268,158,132,125,99
2,LP,1518,619,192,166,147,114
2,QP,1518,45658,12755,10201,8205,5237
2,SC,1519,268,158,132,125,99
2,LP,1519,619,192,166,147,114
2,QP,1519,45658,12755,10201,8205,5237
2,SC,1520,269,158,133,125,99
2,LP,1520,620,192,167,147,114
2,QP,1520,46012,12755,10357,8205,5237
2,SC,1521,269,158,133,125,99
2,LP,1521,620,192,167,147,114
2,QP,1521,46012,12755,10357,8205,5237
2,SC,1522,270,158,133,126,99
2,LP,1522,621,192,167,148,114
2,QP,1522,46367,12755,10357,8341,5237
